thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_induction_speed_sensor,induction_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_optical_speed_sensor,optical_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_acceleration_pedal,acceleration_pedal,comp.mobileact,Mobile_Platform_Actuators,0.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_brake,brake,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_accelerator,accelerator,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_panel,panel,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_data_acquisition,data_acquisition,comp.datacollection,Data_Collection,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_thr_image_analysis,thr_image_analysis,comp.ml,ML_AI_DL_Algorithms,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_thr_distance_voter,thr_distance_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_thr_overtaking_detection,thr_overtaking_detection,comp.sensors,Sensors,0.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_thr_speed_voter,thr_speed_voter,comp.processing,Processing_Unit,0.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_panel_controller,panel_controller,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_2_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_2.aaxl2,comp_speed_controller,speed_controller,comp.rtcontrol,Real_time_and_Critical_Control_Software,1.0,All constraints have been satisfied,772.0588235294117,13125
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_camera,camera,comp.sensors,Sensors,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_radar1,radar1,comp.sensors,Sensors,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_radar2,radar2,comp.sensors,Sensors,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_traffic_lane_sensor,traffic_lane_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_induction_speed_sensor,induction_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_optical_speed_sensor,optical_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_acceleration_pedal,acceleration_pedal,comp.mobileact,Mobile_Platform_Actuators,0.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_brake,brake,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_accelerator,accelerator,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_panel,panel,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_data_acquisition,data_acquisition,comp.datacollection,Data_Collection,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_thr_image_analysis,thr_image_analysis,comp.ml,ML_AI_DL_Algorithms,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_thr_distance_voter,thr_distance_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_thr_overtaking_detection,thr_overtaking_detection,comp.sensors,Sensors,0.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_thr_speed_voter,thr_speed_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_panel_controller,panel_controller,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_3_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_3.aaxl2,comp_speed_controller,speed_controller,comp.rtcontrol,Real_time_and_Critical_Control_Software,1.0,All constraints have been satisfied,771.8235294117648,13121
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_camera,camera,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_radar1,radar1,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_radar2,radar2,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_traffic_lane_sensor,traffic_lane_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_induction_speed_sensor,induction_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_optical_speed_sensor,optical_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_acceleration_pedal,acceleration_pedal,comp.mobileact,Mobile_Platform_Actuators,0.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_brake,brake,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_accelerator,accelerator,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_panel,panel,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_data_acquisition,data_acquisition,comp.datacollection,Data_Collection,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_thr_image_analysis,thr_image_analysis,comp.ml,ML_AI_DL_Algorithms,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_thr_distance_voter,thr_distance_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_thr_overtaking_detection,thr_overtaking_detection,comp.sensors,Sensors,0.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_thr_speed_voter,thr_speed_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_panel_controller,panel_controller,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_functional_4_aaxl2.json,AADL-Self-driving-car_integration_integration_functional_4.aaxl2,comp_speed_controller,speed_controller,comp.rtcontrol,Real_time_and_Critical_Control_Software,1.0,All constraints have been satisfied,773.4705882352941,13149
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_camera,camera,comp.sensors,Sensors,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_radar1,radar1,comp.sensors,Sensors,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_radar2,radar2,comp.sensors,Sensors,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_traffic_lane_sensor,traffic_lane_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_induction_speed_sensor,induction_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_optical_speed_sensor,optical_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_acceleration_pedal,acceleration_pedal,comp.mobileact,Mobile_Platform_Actuators,0.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_brake,brake,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_accelerator,accelerator,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_panel,panel,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_data_acquisition,data_acquisition,comp.datacollection,Data_Collection,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_thr_image_analysis,thr_image_analysis,comp.ml,ML_AI_DL_Algorithms,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_thr_distance_voter,thr_distance_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_thr_overtaking_detection,thr_overtaking_detection,comp.sensors,Sensors,0.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_thr_speed_voter,thr_speed_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_panel_controller,panel_controller,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_speed_controller,speed_controller,comp.rtcontrol,Real_time_and_Critical_Control_Software,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_can1,can1,comp.network,Internal_Networking_Interfaces,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_can2,can2,comp.network,Internal_Networking_Interfaces,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_can3,can3,comp.network,Internal_Networking_Interfaces,1.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_cpu1,cpu1,comp.processing,Processing_Unit,0.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_1_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_1.aaxl2,comp_cpu2,cpu2,comp.processing,Processing_Unit,0.0,All constraints have been satisfied,776.9545454545455,17093
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_camera,camera,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_radar1,radar1,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_radar2,radar2,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_traffic_lane_sensor,traffic_lane_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_induction_speed_sensor,induction_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_optical_speed_sensor,optical_speed_sensor,comp.sensors,Sensors,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_acceleration_pedal,acceleration_pedal,comp.mobileact,Mobile_Platform_Actuators,0.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_brake,brake,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_accelerator,accelerator,comp.mobileact,Mobile_Platform_Actuators,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_panel,panel,comp.uiux,UI_UX_and_Infotainment,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_data_acquisition,data_acquisition,comp.datacollection,Data_Collection,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_thr_image_analysis,thr_image_analysis,comp.ml,ML_AI_DL_Algorithms,1.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_thr_distance_voter,thr_distance_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_thr_overtaking_detection,thr_overtaking_detection,comp.sensors,Sensors,0.0,All constraints have been satisfied,773.7272727272727,17022
2,chatgpt,2,mapping_AADL_Self_driving_car_integration_integration_hardware_2_aaxl2.json,AADL-Self-driving-car_integration_integration_hardware_2.aaxl2,comp_thr_speed_voter,thr_speed_voter,comp.sensors,Sensors,0.0,All constraints have been satisfied,773.7272727272727,17022
