thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_zigbee_devices,ZIGBEE_DEVICES,comp.device,Device,1.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_ip_devices,IP_DEVICES,comp.device,Device,1.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_main_control_router,MAIN_CONTROL_ROUTER,comp.gateway,Gateway,1.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_zigbee_device_controller,ZIGBEE_DEVICE_CONTROLLER,comp.gateway,Gateway,1.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_ip_device_controller,IP_DEVICE_CONTROLLER,comp.gateway,Gateway,1.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_remote_msg_control,REMOTE_MSG_CONTROL,comp.gateway,Gateway,0.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_main_controller,MAIN_CONTROLLER,comp.gateway,Gateway,1.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_remote_server,REMOTE_SERVER,comp.gateway,Gateway,0.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_client_controller,CLIENT_CONTROLLER,comp.device,Device,0.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_router_controller,ROUTER_CONTROLLER,comp.gateway,Gateway,1.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_clients,CLIENTS,comp.iotim,IoTIM,0.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_client_control_unit,CLIENT_CONTROL_UNIT,comp.gateway,Gateway,0.0,All constraints have been satisfied,976.966791,23576
4,chatgpt,2,mapping_DHsystem_Accounts_DHaccounts_impl_1_aaxl2.json,DHsystem_Accounts_DHaccounts_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,904.914775,3608
4,chatgpt,2,mapping_DHsystem_Accounts_DHaccounts_impl_1_aaxl2.json,DHsystem_Accounts_DHaccounts_impl_1.aaxl2,comp_authentication,Authentication,comp.application,Application,1.0,All constraints have been satisfied,904.914775,3608
4,chatgpt,2,mapping_DHsystem_Accounts_DHaccounts_impl_1_aaxl2.json,DHsystem_Accounts_DHaccounts_impl_1.aaxl2,comp_account_settings,AccountSettings,comp.application,Application,1.0,All constraints have been satisfied,904.914775,3608
4,chatgpt,2,mapping_DHsystem_Accounts_DHaccounts_impl_1_aaxl2.json,DHsystem_Accounts_DHaccounts_impl_1.aaxl2,comp_access_control,AccessControl,comp.application,Application,1.0,All constraints have been satisfied,904.914775,3608
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_system,SYSTEM,comp.gateway,Gateway,0.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_acquisitor,Acquisitor,comp.device,Device,1.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_communication_manager,CommunicationManager,comp.iotim,IoTIM,1.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_dhgateway,DHgateway,comp.gateway,Gateway,1.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_temp_controller,tempController,comp.device,Device,1.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_hum_controller,humController,comp.device,Device,1.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_power_controller,powerController,comp.device,Device,1.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_appl_controller,applController,comp.application,Application,1.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_sec_controller,secController,comp.device,Device,1.0,All constraints have been satisfied,963.660610,17331
4,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,903.454348,5415
4,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_temp_controller,tempController,comp.device,Device,1.0,All constraints have been satisfied,903.454348,5415
4,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_hum_controller,humController,comp.device,Device,1.0,All constraints have been satisfied,903.454348,5415
4,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_power_controller,powerController,comp.device,Device,1.0,All constraints have been satisfied,903.454348,5415
4,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_appl_controller,applController,comp.application,Application,1.0,All constraints have been satisfied,903.454348,5415
4,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_sec_controller,secController,comp.gateway,Gateway,0.0,All constraints have been satisfied,903.454348,5415
4,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,1108.853915,98378
4,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_programmable_thermostat,ProgrammableThermostat,comp.device,Device,1.0,All constraints have been satisfied,1108.853915,98378
4,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_programmable_appliance_manager,ProgrammableApplianceManager,comp.iotim,IoTIM,0.0,All constraints have been satisfied,1108.853915,98378
4,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_security_system,SecuritySystem,comp.gateway,Gateway,0.0,All constraints have been satisfied,1108.853915,98378
4,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_programmable_humidistat,ProgrammableHumidistat,comp.device,Device,1.0,All constraints have been satisfied,1108.853915,98378
4,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_planner,Planner,comp.iotim,IoTIM,1.0,All constraints have been satisfied,1108.853915,98378
4,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_configuration_manager,ConfigurationManager,comp.iotim,IoTIM,1.0,All constraints have been satisfied,1108.853915,98378
4,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_report,Report,comp.gateway,Gateway,0.0,All constraints have been satisfied,1108.853915,98378
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_device_manager,DeviceManager,comp.iotim,IoTIM,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_humidity_devices,HumidityDevices,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_humidifier,Humidifier,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_dehumidifier,Dehumidifier,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_humidity_sensor,HumiditySensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_power_devices,PowerDevices,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_switch,Switch,comp.gateway,Gateway,0.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_appliances,Appliances,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_lights,Lights,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_security_devices,SecurityDevices,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_alarms,Alarms,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_door_sensor,DoorSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_window_sensor,WindowSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_thermostat_devices,ThermostatDevices,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_hvac,HVAC,comp.device,Device,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_thermostat_sensort,ThermostatSensort,comp.sensor,Sensor,1.0,All constraints have been satisfied,993.368864,33667
4,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,963.233775,7684
4,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_humidifier,Humidifier,comp.device,Device,1.0,All constraints have been satisfied,963.233775,7684
4,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_dehumidifier,Dehumidifier,comp.device,Device,1.0,All constraints have been satisfied,963.233775,7684
4,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_humidity_sensor,HumiditySensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,963.233775,7684
4,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,904.704163,3600
4,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_switch,Switch,comp.device,Device,1.0,All constraints have been satisfied,904.704163,3600
4,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_appliances,Appliances,comp.device,Device,1.0,All constraints have been satisfied,904.704163,3600
4,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_lights,Lights,comp.actuator,Actuator,1.0,All constraints have been satisfied,904.704163,3600
4,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,899.584945,3594
4,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_alarms,Alarms,comp.sensor,Sensor,0.0,All constraints have been satisfied,899.584945,3594
4,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_door_sensor,DoorSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,899.584945,3594
4,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_window_sensor,WindowSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,899.584945,3594
4,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,909.097026,2736
4,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_hvac,HVAC,comp.device,Device,1.0,All constraints have been satisfied,909.097026,2736
4,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_thermostat_sensort,ThermostatSensort,comp.sensor,Sensor,1.0,All constraints have been satisfied,909.097026,2736
4,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_web_interface,WebInterface,comp.application,Application,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""humidifier"", ""dehumidifier"", ""power devices"", ""switch"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.",1267.941307,1602071
4,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_backup_recovery,BackupRecovery,comp.application,Application,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""humidifier"", ""dehumidifier"", ""power devices"", ""switch"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.",1267.941307,1602071
4,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_plugin_manager,PluginManager,comp.iotim,IoTIM,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""humidifier"", ""dehumidifier"", ""power devices"", ""switch"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.",1267.941307,1602071
4,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_simulated_environment,SimulatedEnvironment,comp.iotim,IoTIM,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""humidifier"", ""dehumidifier"", ""power devices"", ""switch"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.",1267.941307,1602071
4,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_account,Account,comp.application,Application,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""humidifier"", ""dehumidifier"", ""power devices"", ""switch"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.",1267.941307,1602071
4,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_authentication,Authentication,comp.application,Application,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""humidifier"", ""dehumidifier"", ""power devices"", ""switch"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.",1267.941307,1602071
4,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_account_settings,AccountSettings,comp.application,Application,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""humidifier"", ""dehumidifier"", ""power devices"", ""switch"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.",1267.941307,1602071
4,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_access_control,AccessControl,comp.application,Application,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""programmable humidistat"", ""acquisitor"", ""temp controller"", ""hum controller"", ""power controller"", ""sec controller"", ""devices"", ""humidity devices"", ""humidifier"", ""dehumidifier"", ""power devices"", ""switch"", ""appliances"", ""security devices"", ""alarms"", ""thermostat devices"", ""hvac""} does not respect the RA rules. Reasons: programmable thermostat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application. || programmable humidistat (mapped to Device) connects to report (mapped to Application), but in the RA there is no allowed connection from Device to Application.",1267.941307,1602071
