thread,model,option,file,graph_id,node_id,node_name,predicted_ra_component_id,predicted_ra_component_name,node_score,check_constraints_log,avg_prompt_cost,total_llm_cost
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_zigbee_devices,ZIGBEE_DEVICES,comp.device,Device,1.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_ip_devices,IP_DEVICES,comp.device,Device,1.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_main_control_router,MAIN_CONTROL_ROUTER,comp.gateway,Gateway,1.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_zigbee_device_controller,ZIGBEE_DEVICE_CONTROLLER,comp.gateway,Gateway,1.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_ip_device_controller,IP_DEVICE_CONTROLLER,comp.gateway,Gateway,1.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_remote_msg_control,REMOTE_MSG_CONTROL,comp.gateway,Gateway,0.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_main_controller,MAIN_CONTROLLER,comp.gateway,Gateway,1.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_remote_server,REMOTE_SERVER,comp.gateway,Gateway,0.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_client_controller,CLIENT_CONTROLLER,comp.gateway,Gateway,0.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_router_controller,ROUTER_CONTROLLER,comp.gateway,Gateway,1.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_clients,CLIENTS,comp.application,Application,1.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_An_AADL_Model_of_Smart_Home_System_smart_home_system_smart_home_impl_1_aaxl2.json,An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.aaxl2,comp_client_control_unit,CLIENT_CONTROL_UNIT,comp.gateway,Gateway,0.0,All constraints have been satisfied,697.9166666666666,8375
2,chatgpt,2,mapping_DHsystem_Accounts_DHaccounts_impl_1_aaxl2.json,DHsystem_Accounts_DHaccounts_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,828.21875,26503
2,chatgpt,2,mapping_DHsystem_Accounts_DHaccounts_impl_1_aaxl2.json,DHsystem_Accounts_DHaccounts_impl_1.aaxl2,comp_authentication,Authentication,comp.application,Application,1.0,All constraints have been satisfied,828.21875,26503
2,chatgpt,2,mapping_DHsystem_Accounts_DHaccounts_impl_1_aaxl2.json,DHsystem_Accounts_DHaccounts_impl_1.aaxl2,comp_account_settings,AccountSettings,comp.application,Application,1.0,All constraints have been satisfied,828.21875,26503
2,chatgpt,2,mapping_DHsystem_Accounts_DHaccounts_impl_1_aaxl2.json,DHsystem_Accounts_DHaccounts_impl_1.aaxl2,comp_access_control,AccessControl,comp.application,Application,1.0,All constraints have been satisfied,828.21875,26503
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_acquisitor,Acquisitor,comp.device,Device,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_communication_manager,CommunicationManager,comp.gateway,Gateway,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_dhgateway,DHgateway,comp.gateway,Gateway,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_temp_controller,tempController,comp.device,Device,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_hum_controller,humController,comp.device,Device,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_power_controller,powerController,comp.device,Device,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_appl_controller,applController,comp.application,Application,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHcommunications_impl_1_aaxl2.json,DHsystem_Communications_DHcommunications_impl_1.aaxl2,comp_sec_controller,secController,comp.device,Device,1.0,All constraints have been satisfied,677.6666666666666,6099
2,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,690.5,4143
2,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_temp_controller,tempController,comp.sensor,Sensor,0.0,All constraints have been satisfied,690.5,4143
2,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_hum_controller,humController,comp.actuator,Actuator,1.0,All constraints have been satisfied,690.5,4143
2,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_power_controller,powerController,comp.device,Device,1.0,All constraints have been satisfied,690.5,4143
2,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_appl_controller,applController,comp.application,Application,1.0,All constraints have been satisfied,690.5,4143
2,chatgpt,2,mapping_DHsystem_Communications_DHgateway_impl_1_aaxl2.json,DHsystem_Communications_DHgateway_impl_1.aaxl2,comp_sec_controller,secController,comp.device,Device,1.0,All constraints have been satisfied,690.5,4143
2,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""security system"", ""planner"", ""configuration manager""} does not respect the RA rules. Reasons: planner (mapped to Gateway) connects to programmable thermostat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor. || planner (mapped to Gateway) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor.",970.9382716049382,235938
2,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_programmable_thermostat,ProgrammableThermostat,comp.sensor,Sensor,0.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""security system"", ""planner"", ""configuration manager""} does not respect the RA rules. Reasons: planner (mapped to Gateway) connects to programmable thermostat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor. || planner (mapped to Gateway) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor.",970.9382716049382,235938
2,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_programmable_appliance_manager,ProgrammableApplianceManager,comp.gateway,Gateway,0.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""security system"", ""planner"", ""configuration manager""} does not respect the RA rules. Reasons: planner (mapped to Gateway) connects to programmable thermostat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor. || planner (mapped to Gateway) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor.",970.9382716049382,235938
2,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_security_system,SecuritySystem,comp.gateway,Gateway,0.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""security system"", ""planner"", ""configuration manager""} does not respect the RA rules. Reasons: planner (mapped to Gateway) connects to programmable thermostat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor. || planner (mapped to Gateway) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor.",970.9382716049382,235938
2,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_programmable_humidistat,ProgrammableHumidistat,comp.sensor,Sensor,0.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""security system"", ""planner"", ""configuration manager""} does not respect the RA rules. Reasons: planner (mapped to Gateway) connects to programmable thermostat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor. || planner (mapped to Gateway) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor.",970.9382716049382,235938
2,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_planner,Planner,comp.gateway,Gateway,0.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""security system"", ""planner"", ""configuration manager""} does not respect the RA rules. Reasons: planner (mapped to Gateway) connects to programmable thermostat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor. || planner (mapped to Gateway) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor.",970.9382716049382,235938
2,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_configuration_manager,ConfigurationManager,comp.gateway,Gateway,0.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""security system"", ""planner"", ""configuration manager""} does not respect the RA rules. Reasons: planner (mapped to Gateway) connects to programmable thermostat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor. || planner (mapped to Gateway) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor.",970.9382716049382,235938
2,chatgpt,2,mapping_DHsystem_Configurations_DHconfig_impl_1_aaxl2.json,DHsystem_Configurations_DHconfig_impl_1.aaxl2,comp_report,Report,comp.device,Device,0.0,"1 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable appliance manager"", ""security system"", ""planner"", ""configuration manager""} does not respect the RA rules. Reasons: planner (mapped to Gateway) connects to programmable thermostat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor. || planner (mapped to Gateway) connects to programmable humidistat (mapped to Sensor), but in the RA there is no allowed connection from Gateway to Sensor.",970.9382716049382,235938
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_device_manager,DeviceManager,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_humidity_devices,HumidityDevices,comp.sensor,Sensor,0.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_humidifier,Humidifier,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_dehumidifier,Dehumidifier,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_humidity_sensor,HumiditySensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_power_devices,PowerDevices,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_switch,Switch,comp.gateway,Gateway,0.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_appliances,Appliances,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_lights,Lights,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_security_devices,SecurityDevices,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_alarms,Alarms,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_door_sensor,DoorSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_window_sensor,WindowSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_thermostat_devices,ThermostatDevices,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_hvac,HVAC,comp.device,Device,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_DHdevices_impl_1_aaxl2.json,DHsystem_Devices_DHdevices_impl_1.aaxl2,comp_thermostat_sensort,ThermostatSensort,comp.sensor,Sensor,1.0,All constraints have been satisfied,852.3970588235294,57963
2,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_system,SYSTEM,comp.iotim,IoTIM,1.0,All constraints have been satisfied,732.375,5859
2,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_humidifier,Humidifier,comp.device,Device,1.0,All constraints have been satisfied,732.375,5859
2,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_dehumidifier,Dehumidifier,comp.device,Device,1.0,All constraints have been satisfied,732.375,5859
2,chatgpt,2,mapping_DHsystem_Devices_humidity_impl_1_aaxl2.json,DHsystem_Devices_humidity_impl_1.aaxl2,comp_humidity_sensor,HumiditySensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,732.375,5859
2,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,673.0,2692
2,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_switch,Switch,comp.actuator,Actuator,1.0,All constraints have been satisfied,673.0,2692
2,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_appliances,Appliances,comp.device,Device,1.0,All constraints have been satisfied,673.0,2692
2,chatgpt,2,mapping_DHsystem_Devices_power_impl_1_aaxl2.json,DHsystem_Devices_power_impl_1.aaxl2,comp_lights,Lights,comp.actuator,Actuator,1.0,All constraints have been satisfied,673.0,2692
2,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,665.75,2663
2,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_alarms,Alarms,comp.sensor,Sensor,0.0,All constraints have been satisfied,665.75,2663
2,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_door_sensor,DoorSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,665.75,2663
2,chatgpt,2,mapping_DHsystem_Devices_security_impl_1_aaxl2.json,DHsystem_Devices_security_impl_1.aaxl2,comp_window_sensor,WindowSensor,comp.sensor,Sensor,1.0,All constraints have been satisfied,665.75,2663
2,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_system,SYSTEM,comp.device,Device,0.0,All constraints have been satisfied,668.6666666666666,2006
2,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_hvac,HVAC,comp.device,Device,1.0,All constraints have been satisfied,668.6666666666666,2006
2,chatgpt,2,mapping_DHsystem_Devices_thermo_impl_1_aaxl2.json,DHsystem_Devices_thermo_impl_1.aaxl2,comp_thermostat_sensort,ThermostatSensort,comp.sensor,Sensor,1.0,All constraints have been satisfied,668.6666666666666,2006
2,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_power_devices,PowerDevices,comp.device,Device,1.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""switch"", ""communication manager"", ""communication"", ""authentication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: authentication (mapped to Gateway) connects to web interface (mapped to Application), but in the RA there is no allowed connection from Gateway to Application. || authentication (mapped to Gateway) connects to backup recovery (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.",1212.4608076009501,1531338
2,chatgpt,2,mapping_DHsystem_Systems_DHsystem_impl_1_aaxl2.json,DHsystem_Systems_DHsystem_impl_1.aaxl2,comp_programmable_thermostat,ProgrammableThermostat,comp.actuator,Actuator,0.0,"2 constraint(s) have not been satisfied
constraint=relationType | component: Sequence {""programmable thermostat"", ""humidifier"", ""lights""} does not respect the RA rules. Reasons: humidifier (mapped to Actuator) connects to humidity sensor (mapped to Sensor), but in the RA there is no allowed connection from Actuator to Sensor. || lights (mapped to Actuator) connects to switch (mapped to Gateway), but in the RA there is no allowed connection from Actuator to Gateway.
constraint=relationType | component: Sequence {""programmable appliance manager"", ""dhgateway"", ""switch"", ""communication manager"", ""communication"", ""authentication"", ""security system"", ""access control"", ""plugin manager""} does not respect the RA rules. Reasons: authentication (mapped to Gateway) connects to web interface (mapped to Application), but in the RA there is no allowed connection from Gateway to Application. || authentication (mapped to Gateway) connects to backup recovery (mapped to Application), but in the RA there is no allowed connection from Gateway to Application.",1212.4608076009501,1531338
